A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
88,29,76,3,35,93,70,20,57,9,42,57,8,5,10,8,73,75,52,21,9,66,20,52,76,70
72,17,83,35,70,51,12,34,17,63,27,40,33,66,44,47,54,68,33,85,51,79,15,39,80,76
89,63,85,45,5,62,69,7,1,75,52,49,93,17,99,52,33,12,13,54,84,67,57,97,70,83
24,75,17,29,19,80,72,47,84,89,40,15,36,53,55,57,11,95,64,18,76,16,82,93,85,81
1,96,46,84,41,76,92,25,27,75,64,40,30,48,92,93,13,8,63,88,63,68,28,84,0,29
68,12,54,45,23,6,86,86,50,75,64,85,12,85,81,90,79,2,16,47,10,89,20,96,87,18
95,2,84,44,62,92,8,30,25,45,38,21,50,50,20,13,38,7,84,68,58,29,57,58,82,78
87,57,37,23,5,14,52,32,88,2,57,91,80,29,68,42,93,47,28,24,26,70,58,62,89,35
53,55,63,66,25,12,0,88,67,87,79,58,55,53,81,15,64,54,90,89,56,12,70,86,22,54
83,89,55,73,27,87,56,99,7,20,24,91,83,3,55,7,14,63,5,87,86,2,39,94,5,8
74,1,0,16,15,79,10,79,74,11,7,79,23,29,44,50,65,77,97,60,87,18,83,40,52,9
62,76,7,47,86,81,89,63,26,10,92,83,38,42,8,23,96,46,36,51,70,98,63,29,64,9
0,95,73,65,32,42,2,94,31,52,62,13,93,82,89,85,10,57,14,83,67,34,88,87,39,78
36,7,69,20,46,86,60,14,50,5,95,48,7,1,81,59,35,10,41,35,42,91,12,27,46,39
35,75,46,74,30,26,30,47,66,25,92,51,92,43,23,49,14,31,78,46,82,63,14,24,43,76
49,63,65,18,34,51,93,70,92,45,4,82,84,84,42,71,50,86,4,76,94,93,26,32,16,76
72,60,49,59,61,35,1,57,86,38,72,71,82,4,58,45,91,61,8,41,54,28,88,6,5,86
63,0,53,8,0,55,50,83,28,71,13,40,83,19,95,58,15,41,49,59,17,68,17,56,12,22
68,19,18,4,31,99,42,36,35,27,77,72,10,26,73,67,74,24,70,84,62,42,32,32,83,64
86,75,25,6,76,24,97,45,83,10,91,2,62,11,46,35,52,64,7,62,43,98,13,12,51,88
17,71,70,43,63,37,88,97,64,41,12,68,92,1,11,43,48,95,76,92,86,62,51,16,72,49
39,89,38,37,73,10,35,51,8,22,80,85,2,45,61,13,76,99,56,80,43,95,29,91,9,21
85,90,82,81,47,2,49,58,12,17,69,2,55,55,58,38,18,92,51,1,50,91,62,0,89,75
3,67,87,99,56,14,90,65,85,90,12,43,54,13,44,25,19,9,33,8,54,46,6,63,55,66
41,37,27,87,86,48,21,8,82,39,38,51,4,21,2,45,30,72,50,65,4,88,19,90,18,49
38,56,62,87,30,9,40,13,1,48,33,64,61,89,3,62,30,44,35,99,3,4,86,67,51,39
9,93,48,48,13,12,64,34,42,18,10,58,63,74,2,71,73,95,9,68,23,32,42,23,71,25
12,29,29,90,12,20,80,2,3,5,28,7,33,42,63,42,82,20,16,66,87,97,88,24,67,33
86,66,43,32,27,96,14,56,93,62,60,65,50,79,1,16,17,76,53,5,27,75,92,68,7,92
39,73,99,32,24,76,81,38,28,73,41,22,41,61,4,43,82,77,0,69,94,61,37,47,22,68
94,52,18,24,91,94,22,40,99,28,21,79,96,25,69,37,44,26,83,74,36,39,52,26,32,10
95,74,91,10,2,60,7,17,79,67,49,31,51,99,66,64,65,17,85,53,9,85,62,60,50,79
6,16,93,68,73,75,22,72,41,41,3,77,42,79,13,97,69,18,90,49,96,69,6,17,91,38
28,14,71,43,14,69,50,77,33,94,27,94,71,16,35,79,41,7,50,59,44,66,22,69,99,65
27,77,14,71,76,61,67,71,62,78,1,64,78,96,70,31,99,12,66,82,29,67,6,46,98,47
44,86,84,60,46,60,5,27,8,42,30,2,2,15,97,36,36,60,78,39,99,13,22,98,63,12
21,12,4,7,80,20,12,36,63,52,19,37,51,31,36,35,62,57,78,98,74,36,14,35,98,41
24,73,81,72,92,95,4,94,31,45,55,9,35,60,48,64,61,82,89,88,48,64,37,79,18,73
8,6,10,52,75,72,2,65,19,32,6,19,42,86,15,72,85,33,11,90,18,23,1,54,87,80
45,22,12,51,65,29,96,3,8,32,79,76,52,35,79,86,53,33,7,66,14,96,25,54,90,78
70,61,93,93,31,39,41,37,97,38,2,83,78,67,96,52,61,59,35,39,62,35,12,14,67,63
71,69,69,40,79,47,4,21,56,43,44,15,95,27,98,13,63,24,53,70,17,5,93,34,40,30
15,52,16,42,53,27,4,18,11,11,81,70,80,61,88,70,40,60,52,21,46,70,23,97,52,23
9,34,47,38,21,88,45,81,27,4,4,87,0,69,68,87,59,95,71,11,47,4,26,32,92,80
47,28,41,40,10,23,65,41,99,43,49,12,90,18,53,73,61,24,5,88,56,49,93,39,51,8
30,75,19,20,18,52,91,71,82,1,54,35,21,84,75,75,48,54,14,82,76,72,9,58,84,84
16,90,81,91,59,16,44,13,13,67,26,63,50,98,64,36,58,73,40,92,37,10,46,80,20,59
13,35,97,90,82,11,50,48,69,2,12,29,46,69,68,13,70,52,7,34,71,51,23,60,45,44
36,23,90,2,75,59,98,94,23,89,53,79,87,67,4,91,60,39,60,61,83,62,13,42,67,26
89,9,44,69,75,83,60,13,11,59,66,93,2,8,45,41,98,29,76,14,80,9,3,23,37,92
64,38,25,98,54,31,89,39,18,41,42,46,31,40,56,72,52,57,56,52,88,95,99,15,66,44
26,8,32,17,33,10,94,50,35,58,71,47,71,2,11,46,81,47,27,46,47,62,80,99,55,94
85,81,13,1,72,89,4,56,1,14,17,67,9,47,98,39,36,58,28,58,33,37,31,76,52,5
28,66,42,68,8,41,63,66,52,17,96,72,73,21,61,43,49,91,88,15,91,60,84,25,97,45
80,24,94,85,81,37,2,38,21,93,59,96,12,44,67,51,39,76,99,99,73,10,83,88,18,71
74,81,23,52,83,30,57,49,5,1,48,37,52,73,9,50,76,52,51,79,8,43,71,18,7,8
4,85,0,64,3,84,92,6,38,32,40,25,73,8,2,5,89,61,31,35,80,78,98,87,71,22
26,27,7,54,62,87,92,63,42,77,1,7,91,52,5,51,49,75,34,33,24,39,48,54,57,84
34,16,69,72,96,73,66,88,22,96,54,90,69,85,16,16,75,30,35,15,96,84,7,76,11,20
17,9,2,71,94,8,34,32,40,77,74,45,3,89,18,30,55,96,15,41,95,87,81,96,41,74
12,71,60,84,69,47,32,12,43,37,79,63,12,35,5,84,19,93,51,33,35,6,75,9,47,55
42,39,71,55,14,79,35,51,33,49,45,37,13,91,1,42,1,17,45,69,32,69,37,15,95,37
10,42,79,90,15,0,28,36,90,76,58,33,86,44,47,59,98,51,6,41,80,80,19,71,7,8
98,9,37,31,99,42,92,81,67,61,94,36,55,37,69,58,69,77,97,98,89,98,1,20,87,98
34,41,83,60,75,44,1,61,35,22,13,89,4,64,9,22,13,44,58,43,20,93,15,22,43,79
92,44,50,62,65,37,71,12,60,77,51,29,15,68,7,50,53,96,49,5,46,2,31,47,6,40
83,24,58,15,70,53,49,48,41,75,34,96,62,8,34,25,56,2,0,0,69,94,57,25,83,69
79,18,44,91,88,15,70,31,98,12,6,88,73,27,51,12,34,37,55,17,13,17,71,41,81,43
61,6,49,34,39,10,66,75,97,36,40,63,49,15,13,96,75,2,82,3,54,20,19,33,93,75
96,32,25,65,37,5,17,92,34,31,58,22,40,3,84,96,2,20,83,83,21,55,50,86,70,21
11,16,5,38,91,67,65,50,12,4,83,58,73,9,4,53,44,96,1,14,65,93,92,98,58,88
86,22,81,1,43,83,54,37,32,4,88,3,38,8,91,85,85,42,82,94,78,68,24,33,58,81
84,48,79,35,13,64,9,89,50,1,49,44,16,56,13,60,97,78,0,88,85,98,83,13,62,45
29,72,83,41,63,71,82,50,43,66,22,74,12,64,90,25,87,60,63,87,83,66,65,55,35,65
43,2,2,29,40,72,45,82,69,75,64,65,31,0,62,86,46,33,37,96,77,44,0,29,62,7
44,24,22,75,51,44,30,38,92,40,4,14,79,9,23,74,99,75,47,48,59,43,5,71,66,43
21,50,17,73,12,58,82,29,69,96,32,57,15,19,22,98,1,61,53,15,74,85,57,72,42,14
48,4,98,90,90,68,72,81,81,23,0,9,81,18,71,73,23,35,79,69,42,35,68,26,96,34
26,37,74,19,57,79,23,1,96,83,89,28,48,36,21,69,39,8,22,18,6,60,63,54,48,8
52,70,30,41,20,76,62,82,70,97,13,22,50,93,79,43,82,75,15,52,60,74,19,48,75,87
76,65,42,17,80,86,38,26,63,99,43,11,35,21,95,91,78,52,58,32,36,68,21,32,68,55
87,91,95,97,9,46,34,41,91,89,9,14,4,69,98,11,3,89,25,31,64,95,58,61,11,13
32,12,85,26,47,40,14,81,90,31,92,84,10,16,20,58,9,57,0,48,68,84,30,94,2,27
36,82,0,58,83,57,82,70,62,74,14,75,93,64,31,64,69,66,91,76,16,9,24,18,13,94
96,68,65,14,18,3,58,60,84,16,48,61,53,20,22,58,19,21,0,83,33,47,37,30,90,10
46,84,50,63,10,73,10,60,67,26,23,35,29,74,94,24,56,68,95,84,16,21,20,98,99,85
99,52,31,18,10,35,42,74,79,9,79,97,88,93,47,91,76,63,19,67,77,28,24,46,29,60
93,56,53,48,47,53,2,78,86,18,92,30,20,84,24,34,51,65,38,99,30,24,85,68,86,90
88,61,93,86,86,49,23,2,96,4,46,79,66,13,22,89,8,91,23,66,23,76,66,11,35,91
76,54,77,54,75,59,35,41,66,46,40,29,62,46,90,50,9,4,18,21,25,81,86,10,86,9
29,52,16,23,5,91,84,6,92,20,99,6,2,62,36,86,12,21,27,7,96,27,79,25,68,34
94,83,24,87,76,9,30,97,34,39,16,60,59,4,82,3,12,88,16,93,96,51,22,47,95,44
56,53,80,10,65,69,77,87,3,65,45,83,13,10,75,78,55,22,66,47,38,84,29,40,80,62
67,66,80,1,5,66,3,23,32,55,78,66,74,85,84,83,59,28,69,81,97,36,3,41,98,4
11,16,23,91,59,27,75,83,16,88,71,70,87,19,15,29,9,42,73,28,21,64,59,53,18,34
94,64,63,80,69,36,90,30,25,64,91,14,51,39,11,27,7,96,56,61,42,45,3,61,5,70
40,63,50,53,11,96,42,6,38,24,19,97,89,74,47,68,32,16,63,10,22,46,8,57,4,8
18,6,94,15,76,94,88,0,31,0,28,53,79,3,15,87,63,37,1,27,56,99,73,98,24,0
80,5,69,13,88,74,42,35,56,78,86,47,47,31,39,11,15,45,14,88,40,16,36,86,62,5
25,18,39,45,29,68,57,79,58,23,43,23,18,21,16,95,64,3,13,92,52,40,5,7,7,93
33,78,30,50,14,86,3,8,50,17,91,47,95,27,11,79,25,50,71,69,86,32,22,40,43,36
39,11,9,66,33,16,22,68,63,84,61,12,44,16,7,45,76,4,74,74,44,41,80,69,29,97
3,83,97,13,64,13,22,94,64,9,10,26,34,84,58,54,0,64,45,31,68,49,13,35,85,99
13,37,91,25,56,3,38,73,68,68,38,70,82,81,28,11,95,80,54,67,4,60,12,44,81,96
48,87,95,2,17,68,62,71,88,26,48,12,77,34,64,41,44,93,60,73,83,70,21,89,17,89
70,94,68,14,26,77,50,13,2,82,46,9,1,23,55,6,51,82,66,99,35,89,6,75,76,15
42,66,40,47,32,76,79,71,93,62,3,36,31,18,60,94,79,62,68,58,23,12,63,89,42,61
92,16,59,3,84,77,54,31,67,89,13,84,47,19,77,95,22,40,25,93,82,78,0,81,14,25
20,71,3,97,78,43,46,89,60,29,33,47,40,63,67,60,24,86,9,71,40,28,51,86,43,39
73,47,77,16,1,63,7,2,53,32,29,4,63,76,48,83,46,18,92,50,23,68,16,85,58,18
31,82,15,91,20,36,50,82,79,81,97,87,91,70,41,33,11,23,96,44,58,49,7,17,61,17
98,89,94,25,3,74,82,17,38,11,29,16,62,71,49,91,49,11,10,66,58,91,91,77,66,13
89,79,48,99,89,88,3,61,66,43,21,56,57,81,81,70,69,68,69,63,88,79,53,37,24,5
63,99,64,24,16,27,46,78,2,56,43,6,41,90,33,41,6,32,61,47,8,99,45,78,24,48
85,1,10,70,15,81,88,45,66,39,35,78,35,30,81,64,73,87,56,50,94,98,97,58,59,93
51,69,88,97,57,37,43,50,8,23,60,17,76,27,37,6,89,23,87,61,15,52,74,91,38,23
98,91,22,42,53,64,42,7,84,87,10,59,82,12,58,79,75,10,92,87,95,83,47,69,5,78
11,19,27,84,96,70,56,13,11,7,75,84,31,92,31,49,16,46,66,20,41,63,66,61,54,70
9,19,27,59,85,74,37,97,15,91,18,92,13,49,11,24,41,45,72,83,55,37,50,70,6,77
87,5,63,61,6,83,49,25,40,38,61,65,5,33,86,59,32,10,56,92,11,19,41,87,3,53
5,87,42,51,73,62,79,18,51,21,45,60,70,13,93,21,40,96,81,69,38,62,43,70,84,36
88,36,96,43,44,74,39,2,69,44,67,94,80,78,71,54,70,38,44,33,1,62,15,14,34,32
8,89,71,52,30,78,41,16,54,12,68,74,54,3,52,75,70,59,89,22,92,98,11,94,39,53
22,88,66,18,9,19,3,23,65,12,13,22,47,57,17,50,82,11,12,56,66,50,44,42,6,94
74,88,14,23,90,83,2,11,41,5,37,7,16,40,93,23,39,17,85,69,92,52,9,51,84,18
15,58,6,75,96,78,93,29,67,82,64,22,76,52,37,69,31,17,46,40,12,33,99,20,54,79
68,50,72,63,88,75,55,19,4,16,87,38,93,39,40,97,45,4,87,7,95,64,66,84,45,49
33,52,38,57,28,76,95,40,81,33,98,84,77,14,36,33,12,40,5,30,1,45,63,63,14,81
58,27,7,27,53,29,27,41,17,74,13,43,82,36,40,22,32,95,59,69,29,44,41,55,8,49
56,58,92,74,32,53,98,80,83,58,50,40,81,69,35,85,99,2,3,76,75,87,87,29,55,47
51,67,19,16,11,0,75,52,41,83,19,25,18,78,43,7,26,74,7,6,22,0,89,42,49,23
13,22,13,63,11,95,42,46,30,27,17,55,67,64,80,93,58,9,77,9,42,52,37,74,45,82
56,48,88,31,29,0,15,60,96,51,55,26,45,25,74,6,7,67,72,51,33,56,96,55,88,31
6,35,26,86,2,15,71,62,73,14,20,90,57,16,77,91,55,41,5,13,38,83,77,4,69,50
19,69,43,76,54,4,38,5,38,95,21,61,81,1,44,49,15,72,80,94,54,52,78,42,80,41
15,10,22,76,19,59,46,49,91,4,59,78,19,28,13,88,61,63,94,57,43,41,6,57,69,10
38,17,62,84,0,35,43,37,3,42,96,16,98,33,17,64,14,47,58,71,40,76,3,4,69,57
36,74,15,54,47,81,74,24,5,37,11,36,98,63,23,8,74,70,15,59,86,10,22,99,33,49
79,38,95,12,63,90,82,23,57,74,91,15,31,43,63,45,30,13,22,57,86,72,5,0,58,52
57,55,3,50,52,68,50,99,69,32,2,61,77,61,53,18,49,98,28,8,41,37,92,11,88,86
20,84,11,9,1,99,18,53,97,20,1,52,70,74,67,69,30,13,74,31,96,65,25,91,97,71
67,94,83,42,23,39,78,67,90,1,66,78,45,70,89,97,44,73,80,1,87,79,32,90,96,48
88,33,3,16,84,33,21,69,94,4,97,47,80,64,80,22,69,71,5,0,75,37,55,98,36,59
75,45,54,11,97,19,26,62,8,78,37,18,71,58,18,31,37,95,61,76,47,2,42,58,81,23
90,64,97,58,39,15,26,27,21,42,68,40,79,13,35,17,1,33,86,81,27,69,52,14,22,73
9,56,48,86,36,23,82,3,93,53,2,95,35,35,37,92,51,65,4,59,43,75,59,80,38,47
1,30,45,70,22,83,14,16,74,36,23,14,88,18,16,80,98,48,98,78,1,1,95,12,15,32
95,55,55,48,62,54,14,12,48,42,91,92,84,66,74,83,18,82,28,79,54,92,30,54,25,19
63,94,17,34,63,7,85,62,3,4,88,98,7,61,79,93,99,50,36,50,69,96,58,10,49,54
89,3,78,11,84,20,3,50,83,73,6,0,46,76,27,41,56,50,16,75,71,24,10,39,9,20
69,60,69,73,23,84,55,94,1,3,87,21,57,76,88,40,20,28,87,58,52,82,3,79,81,39
30,99,30,75,68,75,87,34,83,94,16,7,80,46,52,73,77,73,24,69,91,34,71,26,25,90
49,42,30,71,57,75,43,77,53,78,19,30,21,86,2,77,28,81,13,37,12,64,30,61,22,57
2,78,37,54,2,53,79,55,14,94,37,97,48,43,22,75,97,71,56,16,67,95,89,52,47,48
79,64,68,62,32,29,59,20,45,76,60,79,59,46,74,73,2,11,21,13,32,71,18,76,82,6
24,30,81,68,65,13,18,99,22,15,55,43,82,28,52,85,50,63,96,15,25,2,2,4,98,31
37,75,96,32,36,48,76,46,66,55,10,84,74,70,36,80,6,49,69,36,20,23,8,88,82,57
58,37,31,18,24,30,7,19,43,39,17,34,68,64,59,85,0,26,33,51,63,4,92,89,82,65
3,89,75,25,8,29,36,81,78,19,4,55,77,55,25,17,42,40,54,86,65,48,33,84,75,33
73,30,67,24,69,51,11,45,61,11,92,85,64,11,66,2,61,74,27,41,43,31,2,8,60,8
28,95,49,45,44,75,45,24,11,70,69,2,81,51,31,33,60,24,99,97,96,82,58,1,33,58
59,97,53,33,79,92,9,50,71,12,35,3,4,42,8,92,76,87,50,26,70,63,67,87,65,85
84,83,45,83,93,23,89,25,56,17,76,16,38,47,72,33,73,42,33,92,54,10,22,42,35,79
30,96,9,60,59,52,17,36,16,13,36,85,59,37,77,27,40,19,2,27,60,95,27,34,20,23
99,40,1,21,11,50,55,43,79,33,47,89,11,31,85,2,85,9,25,55,17,31,2,20,58,58
69,43,40,73,60,95,34,22,51,60,5,16,48,30,47,90,22,51,71,87,19,72,79,3,41,81
85,4,11,12,83,20,89,17,4,8,53,39,14,48,41,50,1,23,18,52,56,44,72,43,1,62
96,47,99,81,68,86,4,14,54,43,71,60,49,35,48,82,97,5,17,93,12,4,4,55,96,69
13,54,67,82,85,69,83,43,78,97,21,27,5,10,62,81,84,99,77,79,52,91,73,35,69,33
28,78,95,16,11,99,21,55,0,76,88,65,3,2,47,8,98,11,31,61,60,86,85,3,22,57
44,57,50,58,14,34,84,28,27,56,71,52,45,23,19,53,37,66,77,61,33,19,59,23,82,94
29,31,66,72,17,97,4,76,31,15,82,37,39,96,30,9,60,51,16,1,74,61,3,77,51,44
20,33,45,96,33,15,5,13,95,47,37,84,97,74,93,57,96,36,12,78,85,40,22,53,64,6
64,98,42,99,55,29,0,15,41,9,77,3,65,79,60,76,94,47,46,8,95,73,73,89,70,3
92,23,83,39,1,14,10,9,14,6,84,68,22,66,2,85,26,73,26,58,32,23,58,85,87,18
4,69,31,95,5,19,0,14,46,90,33,68,18,28,81,28,78,65,81,48,54,23,4,94,48,25
36,14,91,88,3,82,24,54,22,23,29,81,6,35,30,33,74,44,66,52,22,57,30,33,72,39
91,28,72,27,21,82,90,99,95,77,54,1,22,83,71,16,21,65,98,5,44,63,45,45,23,37
94,44,78,75,65,36,23,13,36,23,86,8,5,36,77,49,65,91,99,93,65,82,64,12,7,53
96,79,29,40,39,51,33,50,94,53,83,77,95,77,67,9,50,29,95,20,44,85,55,66,33,8
0,86,4,60,77,41,24,62,80,41,12,46,25,7,86,64,36,8,21,4,71,29,69,32,87,85
63,38,47,77,92,96,50,92,87,6,9,12,64,70,0,42,93,60,8,86,7,41,74,71,39,72
39,34,27,0,82,36,42,49,20,1,76,23,47,56,6,19,81,40,31,34,35,82,97,85,3,39
67,81,51,70,94,4,74,7,76,20,10,7,14,50,53,25,91,52,90,27,11,59,15,85,50,27
3,59,58,4,99,43,84,41,49,80,84,64,47,35,26,59,13,69,43,52,39,49,36,38,46,64
32,47,37,90,89,7,83,73,28,22,89,84,79,54,32,13,49,54,28,50,85,14,31,98,51,55
17,28,88,73,2,67,0,30,70,64,72,8,39,93,5,65,2,93,43,48,21,50,90,90,59,61
52,65,96,72,94,46,85,41,9,61,9,33,0,34,82,19,53,13,19,1,97,88,36,43,38,17
96,33,28,87,78,34,77,88,34,74,65,48,33,60,89,3,33,20,55,16,67,25,15,15,68,64
53,49,91,99,37,66,39,98,87,53,7,79,69,58,82,38,52,9,2,71,46,2,45,86,77,44
16,28,95,10,32,19,63,8,24,75,56,64,14,54,91,90,69,24,1,60,67,23,38,82,82,37
19,18,98,72,13,3,70,33,57,87,54,79,10,62,48,16,44,48,28,70,29,53,94,1,15,66
51,18,65,11,10,42,96,2,72,75,38,90,29,58,96,2,78,40,17,38,90,28,74,47,12,42
48,63,21,57,66,74,46,89,70,86,7,38,60,17,90,21,9,58,22,45,41,18,83,66,91,43
80,83,4,5,88,69,43,77,83,61,46,62,15,69,6,29,70,37,8,95,96,55,1,70,20,39
37,12,38,25,47,5,66,38,7,71,76,93,4,2,86,62,10,49,59,16,72,18,36,74,87,39
81,54,73,78,24,88,53,9,87,53,45,93,81,31,65,53,50,83,88,35,57,25,20,78,67,75
61,57,14,34,99,16,2,34,44,3,34,12,3,79,90,60,41,59,72,19,90,69,46,37,23,24
64,86,68,96,87,31,12,84,63,25,26,92,94,15,78,78,83,97,16,63,66,72,82,97,2,86
63,12,58,86,47,9,56,94,85,19,69,85,57,49,41,16,47,73,81,29,1,74,65,8,63,55
89,61,84,29,87,32,86,64,22,36,4,52,94,32,67,64,18,32,72,13,86,8,82,99,10,3
31,61,85,3,65,39,46,60,82,9,46,17,42,58,99,2,87,51,92,36,14,50,71,73,4,73
14,7,98,10,45,9,51,91,7,74,48,15,67,68,20,26,88,93,17,52,81,84,73,97,29,87
77,19,82,86,81,53,48,40,25,82,44,65,5,19,64,81,51,24,96,69,99,77,75,29,55,54
39,45,34,71,35,89,93,13,92,10,61,74,32,10,66,44,96,54,13,56,44,54,73,8,57,83
92,27,31,12,35,37,1,1,74,65,87,50,49,54,7,1,48,99,72,49,11,70,97,62,97,27
71,36,95,74,93,4,21,8,34,77,51,15,38,57,74,13,15,16,87,93,11,3,94,66,82,95
60,13,85,4,74,98,68,53,14,23,47,3,89,94,81,80,10,37,93,42,92,99,54,6,17,23
50,82,96,29,25,36,12,81,39,88,6,25,77,5,9,96,22,49,57,53,17,48,49,72,21,39
19,46,90,3,85,50,85,12,23,17,49,12,85,68,60,93,52,3,49,74,57,95,21,61,6,47
82,40,57,79,90,11,83,69,91,31,56,85,97,63,37,54,2,4,0,19,69,1,86,89,93,27
21,13,18,14,77,86,1,83,74,19,52,73,80,51,30,39,72,87,53,16,7,46,44,31,9,53
97,86,76,90,35,68,18,49,60,37,33,34,8,20,98,18,8,25,51,89,52,32,57,95,41,26
52,78,64,77,26,81,92,68,72,62,46,71,22,64,27,4,58,50,26,43,88,82,84,98,41,79
82,64,74,78,75,99,16,95,81,32,61,92,46,72,25,83,96,36,11,85,39,61,86,73,88,14
21,97,50,67,76,81,85,73,94,63,93,62,95,40,74,9,17,48,48,64,90,63,20,64,32,12
59,61,56,25,23,69,42,56,92,30,32,37,15,17,15,85,80,32,30,20,61,19,33,27,34,89
41,50,62,52,56,73,27,84,89,48,82,29,2,83,36,28,25,20,52,19,54,51,64,90,92,67
73,93,86,77,15,20,60,29,72,64,19,29,34,23,28,59,43,9,91,26,87,87,53,14,31,37
71,44,94,55,47,86,34,10,5,33,90,31,96,99,70,78,1,42,8,76,6,12,27,96,85,0
59,96,28,27,56,67,76,11,38,26,54,32,81,38,23,71,51,79,44,56,95,30,82,23,68,20
5,17,28,39,20,95,20,85,11,16,52,74,94,13,37,91,61,49,77,7,42,85,32,58,86,28
47,18,13,64,93,80,15,71,10,23,57,78,31,86,17,60,97,6,78,30,55,76,82,76,99,51
58,54,93,95,46,37,40,41,86,12,83,66,46,63,61,37,56,38,23,49,52,4,9,59,46,84
5,13,53,85,41,43,10,96,43,15,16,30,93,37,84,86,47,34,33,19,29,86,7,11,65,39
44,1,8,8,53,86,39,72,78,2,35,94,56,68,32,52,5,10,54,72,32,97,8,74,36,34
66,56,50,65,63,55,15,34,28,15,0,77,85,66,63,4,31,80,88,67,30,56,84,28,53,23
89,42,10,3,47,14,7,63,86,7,70,90,87,48,32,69,71,9,4,69,11,13,78,49,17,57
69,91,7,8,19,39,66,12,51,9,75,55,66,67,10,87,87,1,32,56,59,80,45,69,43,81
6,1,1,10,8,93,76,85,28,33,41,92,56,76,1,52,94,54,4,63,47,83,2,98,19,29
78,35,86,51,66,75,31,51,35,87,5,98,83,25,61,36,73,12,79,43,50,11,93,6,0,4
9,19,8,54,98,19,69,58,71,9,69,73,32,68,19,30,88,60,56,95,74,49,48,11,52,13
34,24,53,51,21,89,26,0,41,31,44,43,5,6,29,22,6,83,10,57,75,55,66,4,74,51
14,33,58,4,23,35,97,25,49,92,41,70,47,64,50,76,66,92,24,29,80,32,21,41,58,81
79,53,63,28,15,86,8,87,47,0,10,70,82,25,31,53,85,22,56,36,21,14,55,30,10,33
58,22,68,61,54,49,0,2,43,1,46,14,18,51,70,97,55,94,15,24,8,36,52,77,89,95
61,38,54,68,25,99,3,44,24,36,42,23,81,15,44,2,48,79,6,66,45,12,94,49,79,29
57,80,37,93,46,41,43,76,40,88,23,76,58,91,61,5,3,27,82,23,47,83,22,51,57,37
19,97,77,7,32,82,70,89,60,97,86,77,53,87,31,46,48,38,11,27,96,53,21,52,38,75
86,79,2,71,11,84,78,22,19,90,51,86,45,70,2,71,58,18,77,64,86,71,30,56,95,2
9,36,34,71,79,13,88,12,18,91,51,81,54,4,87,54,33,79,40,91,17,47,96,84,99,54
